titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
9,890,9.9,0,2,2,0,0,0,1,0,0.0,0.2,0.2,0.0,0.2,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,,,0.3,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,890,68,29.1,9.9,9,,5,4,,10,2.0,26,9,17,1.72,1.39,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,1,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
18,"1,526",17.0,0,1,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,0.24,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,"1,526",69,49.9,17.0,18,,10,4,,2,1.36,22,28,-6,-0.35,-0.24,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,1,0,,15.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
2,202,2.2,1,0,1,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0,1,33.3,1.34,0.45,0.33,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,202,34,6.6,2.2,2,,0,4,,2,0.0,2,5,-3,-1.34,-0.68,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,0,0,0.0,2.0,5.0,1.0,11.0,1.0,3.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0,0.0,0.5,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,180,36,5.9,2.0,2,,0,3,,2,0.6,2,6,-4,-2.0,-1.97,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,0,0,0.0,2.0,4.0,0.0,8.0,5.0,3.0,1.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,8,8,0.3,0.1,0,,0,1,7.0,0,0.0,0,0,0,0.0,0.27,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
5,377,4.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0,0.0,0.48,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,377,54,12.3,4.2,5,71.0,1,2,12.0,10,2.29,13,6,7,1.67,0.7,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,3,0,0.0,7.0,4.0,1.0,20.0,6.0,5.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
9,793,8.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1,50.0,0.23,0.11,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,793,79,25.9,8.8,9,88.0,7,1,4.0,4,1.5,10,16,-6,-0.68,0.35,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,1,0,0.0,14.0,6.0,2.0,40.0,14.0,9.0,,,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
3,265,2.9,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0,0.0,0.34,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,265,44,8.7,2.9,3,83.0,1,3,5.0,8,1.67,6,4,2,0.68,0.16,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,0,0,0.0,3.0,4.0,2.0,14.0,4.0,2.0,,,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
5,515,5.7,0,1,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,0,0.0,0.52,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,515,57,14.3,5.7,5,86.0,3,4,21.0,8,2.11,17,5,12,2.1,1.16,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,2,0,0.0,9.0,6.0,1.0,38.0,5.0,5.0,,,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
4,456,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,1,14.3,1.38,0.2,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,,,,,,,,,,,,,,,,,,456,25,13.3,5.1,4,77.0,2,14,11.0,6,1.28,4,8,-4,-0.79,-0.73,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,,,1,0,0.0,5.0,6.0,2.0,38.0,5.0,5.0,,,0.0,Partidos,https://fbref.com/es/jugadores/895a2119/Emre-Tasdemir,,
