Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2018-2019,15,Fulham,engENG,Jr.PL2 — Div. 2,10,363,0,0,,,,,,,,,10,363,0,0,3,363,4.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,363,36,18.3,4.0,3,70,0,7,22.0,1,0.9,3,10,-7,-1.74,-1.68,,,,,,0,0,0,,,,,,,,,0,,,,,"£ 40,000(€ 46,495, $50,840)","£ 2,080,000(€ 2,417,732, $2,643,695)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2019-2020,16,Fulham,engENG,Jr.PL2 — Div. 2,10,885,5,0,,,,,,,,,10,885,5,0,10,885,9.8,5,0,5,5,0,0,1,0,,,,,,,,0.51,0.0,0.51,0.51,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,885,89,54.6,9.8,10,89,9,0,,0,1.4,15,14,1,0.1,0.96,,,,,,1,0,0,,,,,,,,,0,,,,,"€ 48,077(£ 40,617, $51,666)","€ 2,500,000(£ 2,112,073, $2,686,612)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2020-2021,17,Fulham,engENG,Jr.PL2 — Div. 2,13,"1,137",11,5,,,,,,,,,13,"1,137",11,5,13,"1,137",12.6,11,5,16,10,1,1,5,0,,,,,,,,0.87,0.4,1.27,0.79,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,137",87,52.6,12.6,13,87,11,0,,0,2.0,30,23,7,0.55,1.87,,,,,,5,0,0,,,,,,,,,0,,,,,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2020-2021,17,Fulham,engENG,1.Premier League,4,255,1,0,2.0,22.0,0.0,0.0,,,,,6,277,1,0,3,255,2.8,1,0,1,1,0,0,0,0,1.2,1.2,0.4,1.6,10.0,6.0,14.0,0.35,0.0,0.35,0.35,0.35,0.41,0.15,0.56,0.41,0.56,9.0,6.0,4.0,4.0,1.0,5.0,9.0,55.6,4.0,2.0,0.0,2.0,1.0,10.0,1.0,1.0,67.0,89.0,75.3,883.0,100.0,43.0,50.0,86.0,17.0,22.0,77.3,3.0,4.0,75.0,0,0.4,0.3,-0.4,2.0,2.0,2.0,0.0,6.0,89.0,84.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,7.0,0.0,11.0,57.0,66.0,16.0,133.0,10.0,8.0,80.0,2.0,20.0,85.0,458.0,196.0,10.0,4.0,5.0,11.0,9.0,89.0,14.0,1,9.0,5.0,55.6,3.18,1.76,0.11,0.2,15.4,0.0,0,0,1.2,1.2,0.13,-0.2,-0.2,8.0,2.82,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,64,7.5,2.8,3,81,2,1,13.0,1,0.25,1,6,-5,-1.76,-1.17,2.6,3.7,-1.1,-0.39,-0.08,0,0,0,4.0,2.0,0.0,4.0,1.0,6.0,0.0,0.0,0,12.0,1.0,4.0,20.0,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2021-2022,18,Fulham,engENG,2.Championship,36,"2,831",10,7,2.0,172.0,1.0,0.0,,,,,38,"3,003",11,7,33,"2,831",31.5,10,7,17,10,0,0,5,0,8.6,8.6,9.5,18.2,97.0,127.0,230.0,0.32,0.22,0.54,0.32,0.54,0.27,0.3,0.58,0.27,0.58,39.0,22.0,8.0,23.0,8.0,15.0,36.0,41.7,21.0,20.0,0.0,20.0,19.0,58.0,3.0,1.0,831.0,1019.0,81.6,11229.0,2456.0,496.0,568.0,87.3,264.0,316.0,83.5,26.0,38.0,68.4,7,9.5,5.5,-2.5,59.0,71.0,36.0,1.0,127.0,1019.0,1000.0,13.0,5.0,4.0,6.0,19.0,6.0,2.0,0.0,0.0,0.0,831.0,6.0,24.0,2.0,106.0,607.0,700.0,179.0,1394.0,81.0,43.0,53.1,38.0,46.9,997.0,5893.0,2650.0,97.0,64.0,45.0,85.0,50.0,1098.0,230.0,10,79.0,36.0,45.6,2.51,1.14,0.13,0.28,16.4,1.0,0,0,8.6,8.6,0.11,1.4,1.4,127.0,4.04,91.0,0.0,12.0,15.0,9.0,0.0,16.0,0.51,11.0,0.0,1.0,3.0,1.0,0.0,"2,831",79,68.4,31.5,33,85,22,3,13.0,1,1.97,67,30,37,1.18,-0.61,63.4,28.2,35.2,1.12,-0.02,5,0,0,34.0,64.0,2.0,19.0,19.0,22.0,0.0,0.0,0,110.0,20.0,59.0,25.3,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2022-2023,19,Liverpool,engENG,Jr.PL2 — Div. 1,1,90,0,0,,,,,,,,,1,90,0,0,1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,90,90,3.8,1.0,1,90,1,0,,0,3.0,1,0,1,1.0,0.36,,,,,,0,0,0,,,,,,,,,0,,,,,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2022-2023,19,Liverpool,engENG,1.Premier League,13,347,2,0,4.0,184.0,1.0,0.0,4.0,115.0,0.0,0.0,21,646,3,0,4,347,3.9,2,0,2,2,0,0,0,0,1.1,1.1,0.1,1.2,9.0,12.0,26.0,0.52,0.0,0.52,0.52,0.52,0.29,0.03,0.31,0.29,0.31,8.0,8.0,3.0,3.0,2.0,3.0,6.0,50.0,3.0,6.0,0.0,6.0,6.0,14.0,0.0,0.0,117.0,143.0,81.8,1555.0,281.0,72.0,84.0,85.7,30.0,37.0,81.1,5.0,6.0,83.3,0,0.1,0.3,-0.1,1.0,7.0,2.0,0.0,12.0,143.0,140.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,117.0,1.0,3.0,2.0,31.0,75.0,91.0,26.0,193.0,6.0,2.0,33.3,3.0,50.0,122.0,568.0,255.0,9.0,9.0,2.0,11.0,15.0,145.0,26.0,2,11.0,4.0,36.4,2.85,1.04,0.18,0.5,11.5,0.0,0,0,1.1,1.1,0.1,0.9,0.9,9.0,2.33,5.0,0.0,0.0,2.0,2.0,0.0,2.0,0.52,1.0,0.0,0.0,1.0,0.0,0.0,347,27,10.1,3.9,4,52,0,9,16.0,18,1.69,10,3,7,1.82,1.2,7.2,4.9,2.3,0.6,0.06,0,0,0,6.0,6.0,0.0,2.0,6.0,8.0,0.0,0.0,0,19.0,4.0,10.0,28.6,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/966e28d0/Fabio-Carvalho
2023-2024,20,RB Leipzig,deGER,1.Bundesliga,9,165,0,0,3.0,83.0,0.0,0.0,3.0,123.0,0.0,0.0,15,371,0,0,1,165,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,8.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.25,0.12,0.25,3.0,1.0,0.0,2.0,1.0,1.0,3.0,33.3,2.0,8.0,0.0,8.0,0.0,3.0,1.0,0.0,72.0,92.0,78.3,855.0,219.0,54.0,60.0,90.0,14.0,21.0,66.7,2.0,5.0,40.0,0,0.2,0.2,-0.2,2.0,6.0,6.0,1.0,9.0,92.0,90.0,2.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,72.0,0.0,4.0,0.0,13.0,45.0,61.0,7.0,118.0,7.0,3.0,42.9,3.0,42.9,72.0,438.0,231.0,8.0,6.0,1.0,7.0,2.0,90.0,13.0,0,3.0,2.0,66.7,1.64,1.09,0.0,0.0,14.9,0.0,0,0,0.2,0.2,0.07,-0.2,-0.2,4.0,2.18,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,18,5.4,1.8,1,69,0,8,12.0,7,1.67,2,0,2,1.09,-0.03,1.9,1.2,0.6,0.35,-0.43,0,0,0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0,12.0,2.0,3.0,40.0,,,,
2023-2024,20,Hull City,engENG,2.Championship,20,"1,717",9,2,,,,,,,,,20,"1,717",9,2,20,"1,717",19.1,9,2,11,8,1,2,4,0,5.0,3.4,2.8,6.2,38.0,83.0,101.0,0.47,0.1,0.58,0.42,0.52,0.26,0.15,0.41,0.18,0.33,27.0,13.0,6.0,15.0,6.0,6.0,25.0,24.0,19.0,31.0,3.0,28.0,13.0,40.0,5.0,0.0,610.0,767.0,79.5,7942.0,2043.0,350.0,398.0,87.9,164.0,206.0,79.6,28.0,49.0,57.1,2,2.8,2.9,-0.8,40.0,51.0,21.0,3.0,83.0,767.0,713.0,46.0,4.0,2.0,2.0,46.0,7.0,27.0,11.0,6.0,0.0,610.0,8.0,19.0,12.0,110.0,447.0,458.0,68.0,1003.0,51.0,14.0,27.5,32.0,62.7,626.0,2925.0,1441.0,38.0,26.0,8.0,47.0,32.0,766.0,101.0,9,34.0,17.0,50.0,1.78,0.89,0.24,0.47,17.2,1.0,1,2,5.0,3.4,0.1,4.0,4.6,67.0,3.51,54.0,7.0,0.0,1.0,5.0,0.0,5.0,0.26,4.0,0.0,0.0,0.0,1.0,0.0,"1,717",86,41.5,19.1,20,86,11,0,,0,1.55,27,22,5,0.26,0.15,20.6,22.1,-1.5,-0.08,-0.33,4,0,0,25.0,45.0,9.0,46.0,13.0,13.0,1.0,0.0,0,65.0,8.0,34.0,19.0,,,,
2024-2025,21,Brentford,engENG,1.Premier League,19,455,2,1,5.0,388.0,1.0,2.0,,,,,24,843,3,3,3,455,5.1,2,1,3,2,0,0,1,0,2.5,2.5,0.7,3.2,9.0,17.0,23.0,0.4,0.2,0.59,0.4,0.59,0.49,0.13,0.62,0.49,0.62,13.0,9.0,4.0,4.0,5.0,6.0,13.0,46.2,7.0,6.0,1.0,5.0,3.0,16.0,2.0,0.0,126.0,178.0,70.8,1755.0,442.0,78.0,94.0,83.0,32.0,45.0,71.1,7.0,18.0,38.9,1,0.7,0.6,0.3,4.0,11.0,5.0,1.0,17.0,178.0,163.0,14.0,4.0,2.0,0.0,10.0,1.0,7.0,3.0,0.0,0.0,126.0,1.0,7.0,4.0,44.0,91.0,113.0,22.0,247.0,14.0,2.0,14.3,10.0,71.4,137.0,698.0,356.0,9.0,3.0,0.0,13.0,8.0,145.0,23.0,2,12.0,5.0,41.7,2.37,0.99,0.17,0.4,14.7,0.0,0,0,2.5,2.5,0.21,-0.5,-0.5,10.0,1.97,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,455,24,15.3,5.1,3,81,0,16,13.0,6,1.47,9,14,-5,-0.99,-1.38,6.5,11.2,-4.7,-0.92,-1.08,1,0,0,5.0,10.0,1.0,10.0,3.0,9.0,0.0,0.0,0,30.0,2.0,6.0,25.0,,,,
